"November 08, 2022 at 03:31AM",@lakerrunner,"@lenisa_agostino @renatosil8 Vuoi paragonare la piccola Russia  con la potenza dei DEM, dellla UE, del clero, dei Gesuiti, dell' Opus Dei, di Soros, tutti alleati nel comune interesse?",https://twitter.com/lakerrunner/status/1589913409960939524,https://ifttt.com/missing_link?1667900058
"November 08, 2022 at 03:32AM",@petitj957,@Esquerra_ERC @junqueras @elsmatins @martarovira I robar-lis la cartera mentres ens podem sobre d ells ...quin bitxo és aquesta bona persona de l Opus Dei.,https://twitter.com/petitj957/status/1589913856406851585,https://ifttt.com/missing_link?1667900058
"November 08, 2022 at 03:56AM",@DRAKO170720,"RT @Antifede: A los suegros de Granados le apareció un millón en el altillo, a Ana Mato (Opus Dei) un Jaguar en el garaje de su casa, a Esperanza Aguirre un Goya en la pared robado a la familia, al hermano de Ayuso le abonaron 300.000 € en su cta. del banco.
Y LUEGO DICEN QUE SI GRIÑÁN ROBÓ.",https://twitter.com/DRAKO170720/status/1589919684283224065,https://ifttt.com/missing_link?1667901569
"November 08, 2022 at 04:00AM",@UsbreakingN,Personal Prelature Of The Holy Cross And 2022 Personal Prelature Of The Holy Cross And Opus Dei Prel #Holy #2022 #Personal #Prelature #Cross https://t.co/LVu62cerW9 https://t.co/acuUQpXGEU,https://twitter.com/UsbreakingN/status/1589920805949165569,https://t.co/LVu62cerW9
"November 08, 2022 at 04:05AM",@vevina69,"Qué gracia...
Cada vez que El PartidoPodrido SE HUNDE,sacan aberraciones contra la Izqda.
¿ Casualidad? NO .
Intentan esconder SU PPUTREFACIÓN,SUS FALLOS,SUS JUECES DINOSAURIOS,SUS MISERIAS....ya ni en MISA de 12...
Ponen al @ABC &gt; OPUS DEI
SON NAZIS declarados

👇 https://t.co/OiedUEw9Pp",https://twitter.com/vevina69/status/1589922036620500992,https://t.co/OiedUEw9Pp
"November 08, 2022 at 04:06AM",@CultExpert,Testified he told Trump there was no stolen election- that no evidence existed. Same one who didn’t want to be involved in violent coup attempt on Jan 6th. Same Barr who had been on Opus Dei Board of Directors in DC mission. Also I did 2-part blog and interview with Craig Unger,https://twitter.com/CultExpert/status/1589922381916647424,https://ifttt.com/missing_link?1667902154
"November 08, 2022 at 04:09AM",@fcd78,"RT @CostaBretanya: Ayer me pilló a mí. De lunes a viernes los padres de alumnos del colegio Valdefuentes, del Opus Dei, colapsan AMBOS carriles de carreteras paralizando el tráfico en ambos sentidos, no sea que sus hijos desfallezcan caminando cien metros. La impunidad se mama desde pequeñito.",https://twitter.com/fcd78/status/1589923108022284291,https://ifttt.com/missing_link?1667902488
"November 08, 2022 at 04:13AM",@eduardo_bilbao,"El nacimiento del Opus Dei (1928), previo a la guerra civil tiene mucho que ver, con el advenimiento de la dictadura de Franco, apoyada por la Iglesia y el Opus, su  brazo ejecutor.
La secta ultra-católica, que emponzoña e influye en estamentos judiciales y políticos del país. https://t.co/9KqFo4bphb",https://twitter.com/eduardo_bilbao/status/1589924099572518912,https://t.co/9KqFo4bphb
"November 08, 2022 at 04:13AM",@kcarruthers,RT @CultExpert: Testified he told Trump there was no stolen election- that no evidence existed. Same one who didn’t want to be involved in violent coup attempt on Jan 6th. Same Barr who had been on Opus Dei Board of Directors in DC mission. Also I did 2-part blog and interview with Craig Unger,https://twitter.com/kcarruthers/status/1589924159886618624,https://ifttt.com/missing_link?1667902488
"November 08, 2022 at 04:17AM",@eduardo_bilbao,"Hasta que no nos libremos de ellos, en este país, la democracia estará en riesgo.
Todos los miembros que han sido ""educados"" por el Opus Dei, se apoyan judicial, política, económica y religiosamente, para conseguir los fines ultra-católicos que les unen. https://t.co/9KqFo4bphb",https://twitter.com/eduardo_bilbao/status/1589925093647724545,https://t.co/9KqFo4bphb
"November 08, 2022 at 04:18AM",@SamHarp65562239,RT @CultExpert: Testified he told Trump there was no stolen election- that no evidence existed. Same one who didn’t want to be involved in violent coup attempt on Jan 6th. Same Barr who had been on Opus Dei Board of Directors in DC mission. Also I did 2-part blog and interview with Craig Unger,https://twitter.com/SamHarp65562239/status/1589925325953060865,https://ifttt.com/missing_link?1667902794
"November 08, 2022 at 04:22AM",@luisep007pe,"RT @pererusi: El abogado José Luis Mazón ha creado una asociación x luchar contra la influencia del Opus Dei en la Justicia, l q a su juicio es un peligro para la democracia. Lo explica en el #RealityNews, la sección de información d @revistamongolia. ¡Suscríbete en https://t.co/YUdySWM9hU! https://t.co/b5m7jR6mjd",https://twitter.com/luisep007pe/status/1589926333143953408,https://t.co/YUdySWM9hU
"November 08, 2022 at 04:23AM",@juego_8,"RT @Herman_B_P: @ultimominuto22 Rojo Edwards igual que Felipe Kast y José Kast, son tipos desconectados con la realidad,solo conocen una, la del sector abc1 y Opus Dei de Chile.
Pero son males necesario para que allá equilibrio.",https://twitter.com/juego_8/status/1589926492796227587,https://ifttt.com/missing_link?1667903045
"November 08, 2022 at 04:23AM",@Cleef_elMalo,"RT @CostaBretanya: Ayer me pilló a mí. De lunes a viernes los padres de alumnos del colegio Valdefuentes, del Opus Dei, colapsan AMBOS carriles de carreteras paralizando el tráfico en ambos sentidos, no sea que sus hijos desfallezcan caminando cien metros. La impunidad se mama desde pequeñito.",https://twitter.com/Cleef_elMalo/status/1589926699407663106,https://ifttt.com/missing_link?1667903045
"November 08, 2022 at 04:24AM",@eduardo_bilbao,"Aznar, posiblemente miembro del Opus Dei, modificó leyes anteriormente existentes, para permitir a la Iglesia, la inmatriculación de bienes perteneciente al Estado y a las comunidades.
Inmatriculaciones que pueden considerarse ilegales y fraudulentas.
https://t.co/BaOsIGAdDl",https://twitter.com/eduardo_bilbao/status/1589926821650632704,https://t.co/BaOsIGAdDl
"November 08, 2022 at 04:26AM",@laabuelaroja,"RT @pererusi: El abogado José Luis Mazón ha creado una asociación x luchar contra la influencia del Opus Dei en la Justicia, l q a su juicio es un peligro para la democracia. Lo explica en el #RealityNews, la sección de información d @revistamongolia. ¡Suscríbete en https://t.co/YUdySWM9hU! https://t.co/b5m7jR6mjd",https://twitter.com/laabuelaroja/status/1589927403912331266,https://t.co/YUdySWM9hU
"November 08, 2022 at 04:27AM",@DusernameA,RT @CultExpert: Testified he told Trump there was no stolen election- that no evidence existed. Same one who didn’t want to be involved in violent coup attempt on Jan 6th. Same Barr who had been on Opus Dei Board of Directors in DC mission. Also I did 2-part blog and interview with Craig Unger,https://twitter.com/DusernameA/status/1589927524200742913,https://ifttt.com/missing_link?1667903384
"November 08, 2022 at 04:34AM",@sincaducidad_,@NunezFeijoo @mauriciomacri @FundLibertadRos Más bien os une el opus dei,https://twitter.com/sincaducidad_/status/1589929433116585985,https://ifttt.com/missing_link?1667904245
"November 08, 2022 at 04:36AM",@PiacesiRamos,"@geraldoalckmin @lualckmin_ Ave Maria! Fazendo proselitismo com esse assunto. E se diz católico, da Opus Dei. Estamos ferrados mesmo… Pobre Brasil",https://twitter.com/PiacesiRamos/status/1589929965629624327,https://ifttt.com/missing_link?1667904245
"November 08, 2022 at 04:42AM",@sargentooliver,"@geraldoalckmin @lualckmin_ O poder é algo diabólico, como um membro da ordem Opus Dei, se alia ao um socialista, declaradamente ateu. Nem Freud explica.",https://twitter.com/sargentooliver/status/1589931407920754689,https://ifttt.com/missing_link?1667904245
"November 08, 2022 at 04:43AM",@MERMI69_2,"Els PIJO-PROGRE de les @cupnacional altre FALSA ESQUERRA com L'Opus Dei Català ara anomenat @Esquerra_ERC , @socialistes_cat la multinacional del PUFO + Les COMUNES PUTREFACTES @EnComu_Podem crosa unes de les altres. 🤮🤮🤮 https://t.co/1v8sDVPSOd",https://twitter.com/MERMI69_2/status/1589931596689571840,https://t.co/1v8sDVPSOd
"November 08, 2022 at 04:44AM",@luanam465,"RT @barbvee: @margo694 @PRGuy17 It's not only Pentrcostals. All the fundy sects - Sydney Anglicans, Opus Dei Catholics, Assembly of God, Mormons, Exclusive Brethren, Presbyterian rump that nixed joining Uniting...  Combined push to control every aspect of people's lives.  Power grab by the extremely RW churches",https://twitter.com/luanam465/status/1589931919604862976,https://ifttt.com/missing_link?1667904569
"November 08, 2022 at 04:45AM",@noel56448191,@durchdacht4 @Mag71Mag Opus Dei no! Demasiada información y arriesgado para ellos! Uy no!,https://twitter.com/noel56448191/status/1589932160525697025,https://ifttt.com/missing_link?1667904569
"November 08, 2022 at 04:46AM",@illusory_tenant,Big win for the Opus Dei hobo. https://t.co/dar4Af9dfr,https://twitter.com/illusory_tenant/status/1589932408820072450,https://t.co/dar4Af9dfr
"November 08, 2022 at 04:52AM",@ljcarolv,"RT @vevina69: Qué gracia...
Cada vez que El PartidoPodrido SE HUNDE,sacan aberraciones contra la Izqda.
¿ Casualidad? NO .
Intentan esconder SU PPUTREFACIÓN,SUS FALLOS,SUS JUECES DINOSAURIOS,SUS MISERIAS....ya ni en MISA de 12...
Ponen al @ABC &gt; OPUS DEI
SON NAZIS declarados

👇 https://t.co/OiedUEw9Pp",https://twitter.com/ljcarolv/status/1589933811542151169,https://t.co/OiedUEw9Pp
"November 08, 2022 at 04:53AM",@MERMI69_2,"@tv3cat i @CatalunyaRadio PAMFLETS ERQUIS dirigits per
SS☀️ + GODO'S MEDIA HIPERSUBVENCIONAT + ENDOLLATS SUPERSUBVENCIONATS al servei de L'Opus Dei Català ara anomenat @Esquerra_ERC https://t.co/qY9AuzKtCj",https://twitter.com/MERMI69_2/status/1589934052131602433,https://t.co/qY9AuzKtCj
"November 08, 2022 at 04:54AM",@anaideiataraxia,"RT @lombremono: Los ""más"" expertos en seguridad y represión invitados por la Universidad del Opus Dei https://t.co/vJmIJiK9GP",https://twitter.com/anaideiataraxia/status/1589934284449599488,https://t.co/vJmIJiK9GP
"November 08, 2022 at 04:55AM",@Vanessa58744702,"RT @lombremono: Los ""más"" expertos en seguridad y represión invitados por la Universidad del Opus Dei https://t.co/vJmIJiK9GP",https://twitter.com/Vanessa58744702/status/1589934700788740096,https://t.co/vJmIJiK9GP
"November 08, 2022 at 04:56AM",@roodt_nico,"RT @barbvee: @margo694 @PRGuy17 It's not only Pentrcostals. All the fundy sects - Sydney Anglicans, Opus Dei Catholics, Assembly of God, Mormons, Exclusive Brethren, Presbyterian rump that nixed joining Uniting...  Combined push to control every aspect of people's lives.  Power grab by the extremely RW churches",https://twitter.com/roodt_nico/status/1589934843353518082,https://ifttt.com/missing_link?1667905174
"November 08, 2022 at 04:59AM",@MERMI69_2,L'Opus Dei Català ara anomenat @Esquerra_ERC https://t.co/js67mQJB6O,https://twitter.com/MERMI69_2/status/1589935665466454017,https://t.co/js67mQJB6O
"November 08, 2022 at 05:00AM",@aquarius1049,RT @CultExpert: Testified he told Trump there was no stolen election- that no evidence existed. Same one who didn’t want to be involved in violent coup attempt on Jan 6th. Same Barr who had been on Opus Dei Board of Directors in DC mission. Also I did 2-part blog and interview with Craig Unger,https://twitter.com/aquarius1049/status/1589935847813840898,https://ifttt.com/missing_link?1667905497
"November 08, 2022 at 05:02AM",@pattyromero11,"RT @GiTototito: #PadreOmarSanchez sus nexos con Opus Dei España y conexión con CitizenGo no es sorpresa, el día que ingresaron al Congreso, Omar Sanchez #OpusDei y sotanas del Arzobispado Lima estaban en el Congreso. 
El plan es usar a Dios para meter la Agenda Conservadora",https://twitter.com/pattyromero11/status/1589936477093658624,https://ifttt.com/missing_link?1667905497
"November 08, 2022 at 05:04AM",@mralm59,"@lauracarvalhob3 Se há coisa que no PCP não se faz é o culto da imagem ou promoção mediática. O PCP é como uma Opus Dei ou a Maçonaria, não interessa quem está à frente mas a influência que parte de dentro para influenciar a sociedade.",https://twitter.com/mralm59/status/1589936968468951041,https://ifttt.com/missing_link?1667905497
"November 08, 2022 at 05:05AM",@JaimeZubero,"RT @CostaBretanya: Ayer me pilló a mí. De lunes a viernes los padres de alumnos del colegio Valdefuentes, del Opus Dei, colapsan AMBOS carriles de carreteras paralizando el tráfico en ambos sentidos, no sea que sus hijos desfallezcan caminando cien metros. La impunidad se mama desde pequeñito.",https://twitter.com/JaimeZubero/status/1589937069161205760,https://ifttt.com/missing_link?1667905772
"November 08, 2022 at 05:07AM",@MERMI69_2,"@tv3cat i @CatalunyaRadio PAMFLETS ERQUIS dirigits per
SS☀️ + GODO'S MEDIA HIPERSUBVENCIONAT + ENDOLLATS SUPERSUBVENCIONATS al servei de L'Opus Dei Català ara anomenat @Esquerra_ERC https://t.co/IOvGyipscb",https://twitter.com/MERMI69_2/status/1589937752476635137,https://t.co/IOvGyipscb
"November 08, 2022 at 05:09AM",@MERMI69_2,L'Opus Dei Català ara anomenat @Esquerra_ERC https://t.co/eQivdzFt0f,https://twitter.com/MERMI69_2/status/1589938264856674304,https://t.co/eQivdzFt0f
"November 08, 2022 at 05:17AM",@DaniCGlez1,@jonsismo @JordiProlet Extraño el antiliberalismo de los tecnócratas del Opus Dei.,https://twitter.com/DaniCGlez1/status/1589940269591695362,https://ifttt.com/missing_link?1667906374
"November 08, 2022 at 05:20AM",@LeTarpeien,"@paul_denton Quand je dis que Jacques de Chateauvieux est un catholique intégriste, je précise: d’après Le Point et l’Express il a été proche de l’Opus Dei de 1987 à au moins 2000. On ne sait pas s’il a rompu avec eux et si oui quand mais ce n’est pas le genre de lien qu’on noue par hasard.",https://twitter.com/LeTarpeien/status/1589940939933765632,https://ifttt.com/missing_link?1667906676
"November 08, 2022 at 05:21AM",@HelluinWirklich,"RT @CostaBretanya: Ayer me pilló a mí. De lunes a viernes los padres de alumnos del colegio Valdefuentes, del Opus Dei, colapsan AMBOS carriles de carreteras paralizando el tráfico en ambos sentidos, no sea que sus hijos desfallezcan caminando cien metros. La impunidad se mama desde pequeñito.",https://twitter.com/HelluinWirklich/status/1589941181517266950,https://ifttt.com/missing_link?1667906676
"November 08, 2022 at 05:23AM",@OddHarklau,RT @CultExpert: Testified he told Trump there was no stolen election- that no evidence existed. Same one who didn’t want to be involved in violent coup attempt on Jan 6th. Same Barr who had been on Opus Dei Board of Directors in DC mission. Also I did 2-part blog and interview with Craig Unger,https://twitter.com/OddHarklau/status/1589941751334436864,https://ifttt.com/missing_link?1667906676
"November 08, 2022 at 05:25AM",@DenisDeOrihuela,"Si, la Rumanía Socialista era un régimen hipervigilante del Opus Dei. https://t.co/ogPhXEziBI",https://twitter.com/DenisDeOrihuela/status/1589942089269547010,https://t.co/ogPhXEziBI
"November 08, 2022 at 05:27AM",@AzuParaiso2,"RT @pererusi: El abogado José Luis Mazón ha creado una asociación x luchar contra la influencia del Opus Dei en la Justicia, l q a su juicio es un peligro para la democracia. Lo explica en el #RealityNews, la sección de información d @revistamongolia. ¡Suscríbete en https://t.co/YUdySWM9hU! https://t.co/b5m7jR6mjd",https://twitter.com/AzuParaiso2/status/1589942558129819648,https://t.co/YUdySWM9hU
"November 08, 2022 at 05:28AM",@Ivan_cc,"RT @YoBlumen: Mirosevic derrotó a la derecha encabezada por el diputado por Aysén Calisto de apellido, un DC, Opus Dei, que votó a favor del gobierno de Piñeiro todos los proyectos que presentó. Es opositor a los derechos de las mujeres.
Menos mal que no le alcanzaron los votos.",https://twitter.com/Ivan_cc/status/1589942936627998720,https://ifttt.com/missing_link?1667906953
"November 08, 2022 at 05:28AM",@Vituperio69,@LuzSalgado_R El Opus Dei ya no tiene la gracia del representante de Dios en la tierra,https://twitter.com/Vituperio69/status/1589942999941021696,https://ifttt.com/missing_link?1667906953
"November 08, 2022 at 05:30AM",@desafecto,"RT @CostaBretanya: Ayer me pilló a mí. De lunes a viernes los padres de alumnos del colegio Valdefuentes, del Opus Dei, colapsan AMBOS carriles de carreteras paralizando el tráfico en ambos sentidos, no sea que sus hijos desfallezcan caminando cien metros. La impunidad se mama desde pequeñito.",https://twitter.com/desafecto/status/1589943509054021633,https://ifttt.com/missing_link?1667907251
"November 08, 2022 at 05:50AM",@SomosSuGanado,"#NosMata esa manía del opus dei de imponernos sus cruces, látigos y tradiciones políticas y religiosas a toda costa, y de querer contagiarnos de esa obsesión de «convertirse en santo» a costa de generar miseria mundial defendiendo a los más ricos. https://t.co/5m8yiTcxOM",https://twitter.com/SomosSuGanado/status/1589948348454567939,https://t.co/5m8yiTcxOM
"November 08, 2022 at 05:52AM",@petherap,"RT @GiTototito: #PadreOmarSanchez sus nexos con Opus Dei España y conexión con CitizenGo no es sorpresa, el día que ingresaron al Congreso, Omar Sanchez #OpusDei y sotanas del Arzobispado Lima estaban en el Congreso. 
El plan es usar a Dios para meter la Agenda Conservadora",https://twitter.com/petherap/status/1589948968876011521,https://ifttt.com/missing_link?1667908788
"November 08, 2022 at 06:03AM",@pototxo,"RT @CostaBretanya: Ayer me pilló a mí. De lunes a viernes los padres de alumnos del colegio Valdefuentes, del Opus Dei, colapsan AMBOS carriles de carreteras paralizando el tráfico en ambos sentidos, no sea que sus hijos desfallezcan caminando cien metros. La impunidad se mama desde pequeñito.",https://twitter.com/pototxo/status/1589951849117134848,https://ifttt.com/missing_link?1667909154
"November 08, 2022 at 06:09AM",@Ferreir71382043,"@elisab_sousa Não chega! Isso só dá lugar para trabalhos de ""chega-me isto"". É preciso ser Jota+Opus Dei ou outra qualquer agremiação. Para o top da casta tem que haver berço. Mas para conseguir o sucesso na 2a ou 3a geração realmente inscrever numa J é a melhor aposta sim.",https://twitter.com/Ferreir71382043/status/1589953228934090752,https://ifttt.com/missing_link?1667909406
"November 08, 2022 at 06:11AM",@ManzanPuertas,"@MaineCoune Bueno JJ en la universidad no lo se , pero si que en Badalona fue a un colegio del Opus Dei",https://twitter.com/ManzanPuertas/status/1589953742681481218,https://ifttt.com/missing_link?1667909745
"November 08, 2022 at 06:11AM",@mariademansilla,"RT @GiTototito: #PadreOmarSanchez sus nexos con Opus Dei España y conexión con CitizenGo no es sorpresa, el día que ingresaron al Congreso, Omar Sanchez #OpusDei y sotanas del Arzobispado Lima estaban en el Congreso. 
El plan es usar a Dios para meter la Agenda Conservadora",https://twitter.com/mariademansilla/status/1589953773417684993,https://ifttt.com/missing_link?1667909745
"November 08, 2022 at 06:11AM",@itziar_nafarroa,"RT @CostaBretanya: Ayer me pilló a mí. De lunes a viernes los padres de alumnos del colegio Valdefuentes, del Opus Dei, colapsan AMBOS carriles de carreteras paralizando el tráfico en ambos sentidos, no sea que sus hijos desfallezcan caminando cien metros. La impunidad se mama desde pequeñito.",https://twitter.com/itziar_nafarroa/status/1589953861741346816,https://ifttt.com/missing_link?1667909745
"November 08, 2022 at 06:17AM",@Ferreir71382043,"@ebarrocomelo @tgcnh2 Tipo ""sou Opus Dei e o papá diz que eu sou brilhante e os meus amigos também são e claro que tenho que ter um salário decente de 4k, para começar! Vou estagiar lá e depois o Proença de Carvalho resolve o resto"".",https://twitter.com/Ferreir71382043/status/1589955153503084544,https://ifttt.com/missing_link?1667909998
"November 08, 2022 at 06:23AM",@andrztry,"RT @Norberto_BCN: @ewa_gontarz @pisorgpl ""Lewackie pierdy""? 😂😂😂
Towarzyszko Ewo Mario: Europa Press to hiszpańska prywatna agencja informacyjna założona w 1953 przez Luca de Tena i innych członków katolickiej sekty Opus Dei, którzy piastowali wysokie stanowiska rządowe podczas reżimu Franco. 
Prawica ma z was bekę. https://t.co/pOtMC58L49",https://twitter.com/andrztry/status/1589956811347853312,https://t.co/pOtMC58L49
"November 08, 2022 at 06:27AM",@FitoCorleone,"RT @CostaBretanya: Ayer me pilló a mí. De lunes a viernes los padres de alumnos del colegio Valdefuentes, del Opus Dei, colapsan AMBOS carriles de carreteras paralizando el tráfico en ambos sentidos, no sea que sus hijos desfallezcan caminando cien metros. La impunidad se mama desde pequeñito.",https://twitter.com/FitoCorleone/status/1589957735646625793,https://ifttt.com/missing_link?1667910551
"November 08, 2022 at 06:27AM",@Hasta_los_COCOS,"RT @punk_liorik: @JRhodesPianist @JorgeBustos1 Éste es más de Pascual, así queda todo en casa (Opus Dei)",https://twitter.com/Hasta_los_COCOS/status/1589957779527172097,https://ifttt.com/missing_link?1667910551
"November 08, 2022 at 06:29AM",@NovoXerion,@MiguelxAlvarez Os estáis tragando el proyecto del Opus Dei a un nivel Garganta Profunda parte 3.,https://twitter.com/NovoXerion/status/1589958256084283392,https://ifttt.com/missing_link?1667910888
"November 08, 2022 at 06:33AM",@CuatrecasasJuan,"RT @centre_accec: Victime et survivant d'abus sexuels à l'école de l'Opus Dei, appelé Gaztelueta -
"" Excellentes informations de Juan Catrecasas Asúa, sur la pédérastie et l'Opus Dei, son silence et la dissimulation des cas. Ils sont misérables. ""

https://t.co/Y35SRQ1qgq https://t.co/4xiu702WCe https://t.co/GFOCRZVNAE",https://twitter.com/CuatrecasasJuan/status/1589959245511897088,https://t.co/Y35SRQ1qgq
"November 08, 2022 at 06:37AM",@EnolaGay66,"@Witold77154009 @Mirka0125 @LeszekMiller Witold żadną partią w tym kraju nie otrzymała o dennie X bo to ścierwa Żydowskiej komuny Luminatów Bildenberga Opus Dei Loży PII i bóg jeden wie komu to szmaciarstwo sprzedało się 
Dla tego w tym kraju jest taki syf a prostytucja polityczna to norma społeczna",https://twitter.com/EnolaGay66/status/1589960197287870465,https://ifttt.com/missing_link?1667911183
"November 08, 2022 at 06:37AM",@CarlosArranz14,"RT @CostaBretanya: Ayer me pilló a mí. De lunes a viernes los padres de alumnos del colegio Valdefuentes, del Opus Dei, colapsan AMBOS carriles de carreteras paralizando el tráfico en ambos sentidos, no sea que sus hijos desfallezcan caminando cien metros. La impunidad se mama desde pequeñito.",https://twitter.com/CarlosArranz14/status/1589960348211482624,https://ifttt.com/missing_link?1667911183
"November 08, 2022 at 06:38AM",@jonveca,"RT @GiTototito: #PadreOmarSanchez sus nexos con Opus Dei España y conexión con CitizenGo no es sorpresa, el día que ingresaron al Congreso, Omar Sanchez #OpusDei y sotanas del Arzobispado Lima estaban en el Congreso. 
El plan es usar a Dios para meter la Agenda Conservadora",https://twitter.com/jonveca/status/1589960627409555458,https://ifttt.com/missing_link?1667911183
"November 08, 2022 at 06:41AM",@karpintxiki,"RT @CostaBretanya: Ayer me pilló a mí. De lunes a viernes los padres de alumnos del colegio Valdefuentes, del Opus Dei, colapsan AMBOS carriles de carreteras paralizando el tráfico en ambos sentidos, no sea que sus hijos desfallezcan caminando cien metros. La impunidad se mama desde pequeñito.",https://twitter.com/karpintxiki/status/1589961212036796416,https://ifttt.com/missing_link?1667911490
"November 08, 2022 at 06:41AM",@GeneralManki,"@CostaBretanya @MikelMoso El Opus Dei, desde que Franco los puso al mando del país, lleva copando muchas áreas y centros de poder del estado y nunca lo han soltado. Son una auténtica dinastía religiosa.",https://twitter.com/GeneralManki/status/1589961390961221634,https://ifttt.com/missing_link?1667911490
"November 08, 2022 at 06:43AM",@MedinaInes1,"RT @MaineCoune: Alguien conocía el dato de que Adela había estudiado en una universidad del Opus Dei?
Si es que tengo una vista",https://twitter.com/MedinaInes1/status/1589961795854225408,https://ifttt.com/missing_link?1667911490
"November 08, 2022 at 06:46AM",@everian777,"@admtvoscoles @la_discapacidad @carmelasafor Lo sé y no hace falta que me lo jures. En una situación siendo yo persona con discapacidad en situación de desigualdad laboral que hay en este país, va a trabajar la Santa Trinidad del Opus Dei, ya te lo digo yo. Afortunadamente hay otras maneras más creativas para ganar dinero.",https://twitter.com/everian777/status/1589962674271813634,https://ifttt.com/missing_link?1667911764
"November 08, 2022 at 06:47AM",@everian777,"RT @everian777: @admtvoscoles @la_discapacidad @carmelasafor Lo sé y no hace falta que me lo jures. En una situación siendo yo persona con discapacidad en situación de desigualdad laboral que hay en este país, va a trabajar la Santa Trinidad del Opus Dei, ya te lo digo yo. Afortunadamente hay otras maneras más creativas para ganar dinero.",https://twitter.com/everian777/status/1589962700842729473,https://ifttt.com/missing_link?1667911764
"November 08, 2022 at 06:48AM",@Aubar77,"De altísima fuente me acaban de confirmar que las iglesias evangélicas, la FIFA y el Opus Dei también están preparando su propio test. Y más que eso: ya se están organizando en un sindicato de ilusionistas y tekoreíses. https://t.co/akdV4vwvCQ",https://twitter.com/Aubar77/status/1589962943474827265,https://t.co/akdV4vwvCQ
"November 08, 2022 at 06:49AM",@CardozoCaty,"RT @Aubar77: De altísima fuente me acaban de confirmar que las iglesias evangélicas, la FIFA y el Opus Dei también están preparando su propio test. Y más que eso: ya se están organizando en un sindicato de ilusionistas y tekoreíses. https://t.co/akdV4vwvCQ",https://twitter.com/CardozoCaty/status/1589963388754726914,https://t.co/akdV4vwvCQ
"November 08, 2022 at 06:49AM",@Jquijanopacheco,"RT @GiTototito: #PadreOmarSanchez sus nexos con Opus Dei España y conexión con CitizenGo no es sorpresa, el día que ingresaron al Congreso, Omar Sanchez #OpusDei y sotanas del Arzobispado Lima estaban en el Congreso. 
El plan es usar a Dios para meter la Agenda Conservadora",https://twitter.com/Jquijanopacheco/status/1589963424544395265,https://ifttt.com/missing_link?1667912093
"November 08, 2022 at 06:50AM",@DieguSG,"Recordemos que ya el ex-consejero de Cultura del PP y del Opus Dei, M. Á. Serna, instauró el 'Día de las Letras' el 19 de febrero, festividad de Beato de Liébana, por tratarse según él del “primer autor de textos en castellano o español en Cantabria” (sic).
Si cuela, cuela. https://t.co/hZaGDBnArg",https://twitter.com/DieguSG/status/1589963497105809408,https://t.co/hZaGDBnArg
"November 08, 2022 at 06:50AM",@Robertpy_,"RT @Aubar77: De altísima fuente me acaban de confirmar que las iglesias evangélicas, la FIFA y el Opus Dei también están preparando su propio test. Y más que eso: ya se están organizando en un sindicato de ilusionistas y tekoreíses. https://t.co/akdV4vwvCQ",https://twitter.com/Robertpy_/status/1589963508544049154,https://t.co/akdV4vwvCQ
"November 08, 2022 at 06:51AM",@BMW_VENCEREMOS,"RT @lombremono: Los ""más"" expertos en seguridad y represión invitados por la Universidad del Opus Dei https://t.co/vJmIJiK9GP",https://twitter.com/BMW_VENCEREMOS/status/1589963858734911491,https://t.co/vJmIJiK9GP
"November 08, 2022 at 06:51AM",@Pedro29143677,"Estos son los provida, profamilia, conservas, CMHNTM, Sodalicio, opus dei, evangelistas, religiosos cómo https://t.co/EG6FG1Z2dM https://t.co/Szym53Abe1",https://twitter.com/Pedro29143677/status/1589963876258676737,https://t.co/EG6FG1Z2dM
"November 08, 2022 at 06:52AM",@tailkiller,@boniatero75 te agarraron las del opus dei jajajjaja,https://twitter.com/tailkiller/status/1589964088637272067,https://ifttt.com/missing_link?1667912093
"November 08, 2022 at 06:52AM",@parsanmart,"RT @opusdeimx: Ofrecemos algunas imágenes de los primeros días del viaje pastoral de Mons. Fernando Ocáriz por diversas ciudades de México: Aguascalientes, Guadalajara, Monterrey y Ciudad de México. Ya se encuentra en Monterrey. https://t.co/aflrbJeTAe",https://twitter.com/parsanmart/status/1589964105490010113,https://t.co/aflrbJeTAe
"November 08, 2022 at 06:53AM",@elena11_16,"RT @Aubar77: De altísima fuente me acaban de confirmar que las iglesias evangélicas, la FIFA y el Opus Dei también están preparando su propio test. Y más que eso: ya se están organizando en un sindicato de ilusionistas y tekoreíses. https://t.co/akdV4vwvCQ",https://twitter.com/elena11_16/status/1589964355151736832,https://t.co/akdV4vwvCQ
"November 08, 2022 at 06:55AM",@ZalexcoV,"RT @CostaBretanya: Ayer me pilló a mí. De lunes a viernes los padres de alumnos del colegio Valdefuentes, del Opus Dei, colapsan AMBOS carriles de carreteras paralizando el tráfico en ambos sentidos, no sea que sus hijos desfallezcan caminando cien metros. La impunidad se mama desde pequeñito.",https://twitter.com/ZalexcoV/status/1589964797822398464,https://ifttt.com/missing_link?1667912369
"November 08, 2022 at 06:55AM",@mvancastle,"RT @Aubar77: De altísima fuente me acaban de confirmar que las iglesias evangélicas, la FIFA y el Opus Dei también están preparando su propio test. Y más que eso: ya se están organizando en un sindicato de ilusionistas y tekoreíses. https://t.co/akdV4vwvCQ",https://twitter.com/mvancastle/status/1589964845591371776,https://t.co/akdV4vwvCQ
